["2016/05/16",22.6, 17.6, 19.4],
["2016/05/17",20.6, 17.5, 18.9],
["2016/05/18",26.1, 13.7, 19.8],
["2016/05/19",26.5, 13.6, 20.5],
["2016/05/20",22.9, 14.8, 18.5],
["2016/05/21",23.5, 12.8, 18.4],
["2016/05/22",26.7, 15.2, 20.6],
["2016/05/23",26.6, 15.8, 20.7],
["2016/05/24",27.3, 15.8, 21.6],
["2016/05/25",24.8, 19.6, 21.9],
["2016/05/26",22.4, 18.7, 21],
["2016/05/27",26.7, 18, 21],
["2016/05/28",22.2, 17.9, 19.4],
["2016/05/29",26, 16.3, 21.3],
["2016/05/30",21.2, 15.7, 18.7],
["2016/05/31",24.4, 17.9, 20.3],
["2016/06/01",24.9, 17.4, 21.3],
["2016/06/02",26.9, 17.1, 20.9],
["2016/06/03",23.2, 15.2, 19.3],
["2016/06/04",25.1, 15.3, 20.8],
["2016/06/05",22.1, 16.1, 18.2],
["2016/06/06",26.2, 15.2, 21.1],
["2016/06/07",23.8, 18.6, 21],
["2016/06/08",27.1, 17.7, 22.2],
["2016/06/09",24.9, 20.5, 22.1],
["2016/06/10",30, 21.2, 24.6],
["2016/06/11",27.3, 19.8, 23],
["2016/06/12",27.8, 19, 23.1],
["2016/06/13",25.3, 19.8, 22.1],
["2016/06/14",27, 20.1, 22.5],
["2016/06/15",26.1, 20.7, 22.6],
["2016/06/16",24.2, 20.2, 21.9],
["2016/06/17",29.5, 20.2, 24.1],
["2016/06/18",31.8, 21.8, 25.9],
["2016/06/19",26.6, 19.8, 22.9],
["2016/06/20",27.5, 19.9, 23.7],
["2016/06/21",27.3, 20.1, 23],
["2016/06/22",25.8, 22.1, 23.2],
["2016/06/23",28, 21.9, 24.4],
["2016/06/24",27.6, 20.8, 23.8],
["2016/06/25",33.6, 20.8, 26.9],
["2016/06/26",28.4, 20.2, 24],
["2016/06/27",30, 19.7, 24.1],
["2016/06/28",22.3, 17.9, 19.8]
